line_id,year,quarter,employment_thousands,avg_hourly_earnings,avg_weekly_earnings,period,employment_thousands_growth,avg_hourly_earnings_growth,avg_weekly_earnings_growth
7,2020,2,129.9,48.4,2000.41,2020-Q2,-0.04555473916238051,0.0004823261903121878,-0.02855935742659832
7,2020,3,126.83333333333333,48.10666666666666,2002.7866666666669,2020-Q3,-0.023607903515524886,-0.0060606060606061,0.0011880897749294572
7,2020,4,126.7,47.776666666666664,1981.1533333333334,2020-Q4,-0.001051248357424428,-0.006859756097560954,-0.010801616414462534
7,2021,1,113.13333333333333,47.10999999999999,1958.2133333333331,2021-Q1,-0.10707708497763757,-0.013953812879369365,-0.011579113849508715
7,2021,2,112.63333333333333,46.54333333333333,1917.5766666666666,2021-Q2,-0.004419563936358228,-0.012028585579848539,-0.020751909904266452
7,2021,3,111.39999999999999,46.48,1916.5,2021-Q3,-0.010949985202722723,-0.0013607390961827281,-0.0005614725530312947
7,2021,4,111.16666666666667,46.096666666666664,1908.4399999999998,2021-Q4,-0.002094554159186024,-0.008247274813539818,-0.004205583094182175
7,2022,1,111.60000000000001,45.34,1887.6866666666665,2022-Q1,0.00389805097451279,-0.016414780533660966,-0.010874501337916453
7,2022,2,119.93333333333334,43.68333333333334,1893.6533333333334,2022-Q2,0.07467144563918748,-0.03653874430230852,0.003160835308119836
7,2022,3,117.7,47.096666666666664,2043.89,2022-Q3,-0.01862145636464707,0.07813811522319702,0.07933694305187866
7,2022,4,116.03333333333335,48.81666666666666,2089.1966666666667,2022-Q4,-0.014160294534126261,0.036520631325642317,0.02216688112700127
7,2023,1,116.03333333333335,50.803333333333335,2152.1033333333335,2023-Q1,0.0,0.040696483441447606,0.030110457129454815
7,2023,2,117.36666666666667,50.76,2128.53,2023-Q2,0.011490950876184902,-0.0008529624040417572,-0.010953625213163565
7,2023,3,118.96666666666665,49.76666666666667,2048.5099999999998,2023-Q3,0.013632490769667438,-0.019569214604675422,-0.0375940202863011
7,2023,4,120.43333333333332,48.94333333333333,2084.93,2023-Q4,0.012328383300644452,-0.01654387139986624,0.01777877579313758
7,2024,1,122.03333333333335,48.19333333333333,2091.646666666667,2024-Q1,0.013285358427899352,-0.015323843901110079,0.0032215310186276547
7,2024,2,121.7,49.03666666666667,2110.206666666667,2024-Q2,-0.0027314941272876814,0.017498962512104255,0.0088733916180872
7,2024,3,121.16666666666667,48.01333333333333,2051.773333333333,2024-Q3,-0.004382360996987078,-0.020868737679287763,-0.027690810694687373
7,2024,4,120.56666666666666,48.03666666666667,1962.8866666666665,2024-Q4,-0.004951856946354916,0.00048597611774514604,-0.04332187441107849
7,2025,1,118.96666666666665,48.39666666666667,1931.05,2025-Q1,-0.013270666298037082,0.007494275206439527,-0.016219309656186565
7,2025,2,118.36666666666667,48.29333333333333,1930.14,2025-Q2,-0.0050434295320817,-0.002135133273641565,-0.00047124621320004945
7,2025,3,116.33333333333333,49.42666666666667,1995.2066666666667,2025-Q3,-0.0171782596451705,0.023467697404748966,0.033710853444137046
7,2025,4,116.23333333333333,50.156666666666666,2019.6366666666665,2025-Q4,-0.0008595988538681043,0.014769355273806184,0.012244345614990548
7,2026,1,115.86666666666667,50.71666666666667,2069.18,2026-Q1,-0.003154574132492094,0.011165016282315365,0.02453081494856324
7,2026,2,115.55,51.81,2124.21,2026-Q2,-0.0027330264672037474,0.021557673348669093,0.026595076310422572
8,2019,1,193.5,30.48,1424.4466666666667,2019-Q1,,,
8,2019,2,191.63333333333333,31.00666666666667,1449.0433333333333,2019-Q2,-0.009646856158484152,0.01727909011373585,0.017267523763613513
8,2019,3,188.70000000000002,31.37,1461.8333333333333,2019-Q3,-0.015307009914767633,0.011717910126854303,0.008826513124751356
8,2019,4,187.79999999999998,31.580000000000002,1455.8466666666666,2019-Q4,-0.004769475357710884,0.006694293911380322,-0.004095314103295
8,2020,1,186.23333333333335,31.543333333333333,1447.8633333333335,2020-Q1,-0.008342208022719011,-0.001161072408697561,-0.005483636097207922
8,2020,2,172.83333333333334,31.44666666666667,1409.8700000000001,2020-Q2,-0.07195274744943625,-0.003064567261967577,-0.02624096657373276
8,2020,3,173.29999999999998,31.123333333333335,1405.7366666666667,2020-Q3,0.0027000964320151866,-0.010281958872164543,-0.002931712380101259
8,2020,4,172.5,31.47666666666667,1425.86,2020-Q4,-0.004616272360069118,0.01135268287458513,0.014315151486409272
8,2021,1,174.29999999999998,31.69333333333333,1410.3233333333335,2021-Q1,0.010434782608695459,0.0068834056973416935,-0.010896347935047235
8,2021,2,174.29999999999998,32.5,1458.1333333333332,2021-Q2,0.0,0.02545225073622226,0.03390002765323308
8,2021,3,176.76666666666665,32.88666666666666,1459.0866666666668,2021-Q3,0.014151845477146763,0.011897435897435749,0.0006538039502561599
8,2021,4,178.63333333333333,33.21,1470.0866666666668,2021-Q4,0.010560060343202116,0.009831745388201973,0.007538962730109677
8,2022,1,179.9333333333333,33.76,1493.4133333333332,2022-Q1,0.007277477141257593,0.016561276723878304,0.01586754522409084
8,2022,2,181.9,34.266666666666666,1524.88,2022-Q2,0.010929974064468384,0.01500789889415488,0.021070299805367787
8,2022,3,184.0,34.79333333333333,1552.95,2022-Q3,0.011544804837823053,0.015369649805447416,0.018408005875872213
8,2022,4,186.46666666666667,34.63666666666666,1525.1000000000001,2022-Q4,0.01340579710144918,-0.004502778310021105,-0.017933610225699392
8,2023,1,186.9,34.92666666666667,1530.9366666666665,2023-Q1,0.0023239184840901927,0.008372630160716099,0.0038270714488666258
8,2023,2,187.4333333333333,35.800000000000004,1565.6966666666667,2023-Q2,0.0028535758872836325,0.025004771903035072,0.022705054204289032
8,2023,3,188.63333333333333,35.71,1570.0266666666666,2023-Q3,0.006402276364929849,-0.002513966480446994,0.002765542069664395
8,2023,4,189.46666666666667,36.26,1612.2533333333333,2023-Q4,0.004417741650468265,0.015401848221786585,0.026895509205788537
8,2024,1,191.86666666666667,37.126666666666665,1664.4866666666667,2024-Q1,0.012667135819845132,0.023901452472881113,0.03239772078829639
8,2024,2,191.83333333333334,37.416666666666664,1651.0666666666666,2024-Q2,-0.00017373175816537412,0.00781109714490924,-0.008062545809919386
8,2024,3,190.53333333333333,37.223333333333336,1661.4033333333334,2024-Q3,-0.006776715899218133,-0.005167037861915191,0.0062605992085924544
8,2024,4,190.13333333333333,37.373333333333335,1670.5833333333333,2024-Q4,-0.0020993701889433503,0.0040297304558072344,0.005525449369107482
8,2025,1,189.83333333333334,37.70333333333333,1695.4033333333334,2025-Q1,-0.001577840112201856,0.008829825187299356,0.014857085848256624
8,2025,2,189.26666666666665,38.00666666666667,1729.29,2025-Q2,-0.0029850746268658135,0.008045265670586277,0.01998737763482028
8,2025,3,188.23333333333335,38.160000000000004,1735.0233333333333,2025-Q3,-0.005459668897498937,0.0040343799333451,0.0033154261768317816
8,2025,4,188.23333333333335,38.46,1739.6666666666667,2025-Q4,0.0,0.007861635220125729,0.0026762368229438227
8,2026,1,187.36666666666667,38.85333333333333,1762.6366666666665,2026-Q1,-0.004604214627235703,0.010227075749696501,0.013203678865682855
8,2026,2,189.60000000000002,39.39,1764.67,2026-Q2,0.011919587262053,0.01381262868908717,0.0011535748528248568
9,2019,1,358.3666666666666,30.76,1482.6433333333334,2019-Q1,,,
9,2019,2,352.7,30.923333333333336,1498.7399999999998,2019-Q2,-0.015812482559761754,0.00530992631122662,0.010856735605101475
9,2019,3,339.90000000000003,31.580000000000002,1512.7,2019-Q3,-0.0362914658349871,0.021235313140023804,0.009314490838971512
9,2019,4,325.1333333333334,32.18333333333333,1533.0466666666669,2019-Q4,-0.04344415024026671,0.019104918724931252,0.013450563010951821
9,2020,1,310.2,31.933333333333337,1484.8,2020-Q1,-0.04592987492310863,-0.007767995857068666,-0.03147110111890494
9,2020,2,248.79999999999998,32.28666666666667,1435.6733333333334,2020-Q2,-0.19793681495809157,0.01106471816283916,-0.03308638649425277
9,2020,3,217.66666666666666,32.096666666666664,1468.97,2020-Q3,-0.12513397642015,-0.005884782159818469,0.0231923696662657
9,2020,4,209.5666666666667,31.889999999999997,1511.4899999999998,2020-Q4,-0.03721286370597232,-0.006438882542320057,0.028945451574912795
9,2021,1,212.16666666666666,32.48,1582.8433333333332,2021-Q1,0.01240655320502615,0.018501097522734433,0.04720728111554395
9,2021,2,223.13333333333333,32.79333333333333,1594.8433333333332,2021-Q2,0.051688923802042375,0.009646962233169187,0.0075812935792760605
9,2021,3,229.53333333333333,33.11666666666667,1620.5,2021-Q3,0.02868240215118023,0.009859727586908118,0.01608726457980203
9,2021,4,237.76666666666665,33.70666666666667,1634.823333333333,2021-Q4,0.03586988091780419,0.01781580271766492,0.008838835750282659
9,2022,1,245.96666666666667,34.06,1648.5333333333335,2022-Q1,0.034487592878172046,0.010482594936708889,0.008386227257991541
9,2022,2,255.46666666666667,34.07333333333333,1663.96,2022-Q2,0.038623119663911076,0.00039146604032080923,0.009357813005499649
9,2022,3,267.0,34.35,1690.0199999999998,2022-Q3,0.04514613778705634,0.00811974173351615,0.015661434169090382
9,2022,4,276.2,34.449999999999996,1675.2966666666669,2022-Q4,0.03445692883895135,0.0029112081513826826,-0.008711928458440044
9,2023,1,286.0,34.86666666666667,1699.0866666666668,2023-Q1,0.0354815351194786,0.012094823415578215,0.014200469966513474
9,2023,2,290.1666666666667,35.93666666666667,1727.3733333333332,2023-Q2,0.014568764568764658,0.03068833652007652,0.016648159991838662
9,2023,3,287.93333333333334,37.10333333333333,1743.82,2023-Q3,-0.007696726019529088,0.03246452091642693,0.00952119981783528
9,2023,4,283.26666666666665,37.403333333333336,1745.3533333333335,2023-Q4,-0.01620745542949764,0.008085526906836948,0.0008792956459573453
9,2024,1,277.43333333333334,38.14000000000001,1762.0600000000002,2024-Q1,-0.020593080724876422,0.01969521433027377,0.009572082825636041
9,2024,2,270.3,38.75333333333333,1764.57,2024-Q2,-0.025711882734590907,0.01608110470197488,0.001424469087318192
9,2024,3,269.59999999999997,38.99,1759.756666666667,2024-Q3,-0.002589715131335768,0.006107001548254054,-0.0027277655935060707
9,2024,4,271.2,39.42,1805.4366666666665,2024-Q4,0.005934718100890191,0.011028468838163663,0.025958134363273544
9,2025,1,271.3666666666667,39.96,1830.176666666667,2025-Q1,0.0006145526057030892,0.013698630136986356,0.013703056139696912
9,2025,2,269.43333333333334,40.11,1875.83,2025-Q2,-0.007124431887974514,0.0037537537537537524,0.024944768537827677
9,2025,3,263.4666666666667,39.88,1904.9366666666665,2025-Q3,-0.0221452431028083,-0.005734230865120815,0.015516686835516325
9,2025,4,262.26666666666665,39.903333333333336,1904.71,2025-Q4,-0.0045546558704455675,0.0005850885991307564,-0.00011898908275154163
9,2026,1,262.0333333333333,39.940000000000005,1950.3766666666668,2026-Q1,-0.000889679715302516,0.0009188873110015372,0.023975653336553382
9,2026,2,267.15,40.63,1946.18,2026-Q2,0.01952677776364342,0.01727591387080607,-0.0021517211205357434
10,2019,1,550.6,41.57666666666667,1758.6766666666665,2019-Q1,,,
10,2019,2,549.3333333333334,41.61666666666667,1756.21,2019-Q2,-0.002300520644145765,0.0009620780886714364,-0.0014025697351984778
10,2019,3,549.3666666666667,41.71,1757.3966666666665,2019-Q3,6.067961165046043e-05,0.002242691229475291,0.0006756974773327595
10,2019,4,547.9333333333333,41.92333333333334,1774.756666666667,2019-Q4,-0.0026090649839209945,0.005114680732038801,0.009878247938712503
10,2020,1,547.2666666666667,42.62,1805.6766666666665,2020-Q1,-0.0012166930283489252,0.016617635366144246,0.01742210669256039
10,2020,2,541.5333333333333,43.303333333333335,1831.7166666666665,2020-Q2,-0.010476306492873677,0.016033161270139207,0.01442118651733515
10,2020,3,540.9333333333334,43.96333333333333,1886.1133333333335,2020-Q3,-0.0011079650375475092,0.015241320914479273,0.02969709653057717
10,2020,4,541.5666666666667,44.373333333333335,1913.9833333333333,2020-Q4,0.0011708158737984142,0.009325953446053692,0.014776418525574542
10,2021,1,542.6333333333333,44.169999999999995,1883.1166666666668,2021-Q1,0.001969594386655782,-0.0045823317307693845,-0.016126925521817492
10,2021,2,544.5666666666667,44.6,1889.5533333333333,2021-Q2,0.0035628724123104583,0.009735114330994055,0.0034180923469071534
10,2021,3,545.3666666666667,45.29333333333333,1932.5433333333333,2021-Q3,0.0014690579665788128,0.015545590433482692,0.02275140862214342
10,2021,4,547.0666666666666,45.71,1927.5833333333333,2021-Q4,0.00311716887720781,0.009199293494259742,-0.002566565993345593
10,2022,1,551.0333333333333,46.49333333333334,1972.83,2022-Q1,0.007250792103339121,0.017137023262597584,0.02347326099174274
10,2022,2,555.5666666666667,47.18,2013.07,2022-Q2,0.008226967515577055,0.014769142529394763,0.020397094529178927
10,2022,3,562.4666666666667,47.75666666666667,2010.5366666666669,2022-Q3,0.012419751604967777,0.012222693231595416,-0.0012584427433388612
10,2022,4,567.3666666666667,48.336666666666666,2044.6233333333332,2022-Q4,0.008711627355695084,0.01214490123542955,0.01695401393657736
10,2023,1,569.0666666666667,49.02333333333333,2070.4566666666665,2023-Q1,0.002996298689853738,0.014205916833321952,0.012634764023365275
10,2023,2,574.8666666666667,49.806666666666665,2098.52,2023-Q2,0.01019212746016862,0.01597878561229349,0.01355417564885042
10,2023,3,576.8666666666667,50.163333333333334,2103.556666666667,2023-Q3,0.003479067609880593,0.007161022620800539,0.002400104200420694
10,2023,4,582.8333333333334,50.22333333333333,2090.97,2023-Q4,0.01034323356061484,0.0011960927636387453,-0.005983516805664224
10,2024,1,588.3666666666667,50.72666666666667,2133.9,2024-Q1,0.009493851873034087,0.010021902170306074,0.020531141049369594
10,2024,2,590.8000000000001,51.04666666666666,2157.5766666666664,2024-Q2,0.0041357430173929455,0.006308319095807535,0.011095490260399465
10,2024,3,594.4333333333333,51.336666666666666,2176.6966666666667,2024-Q3,0.006149853306251174,0.005681076139480323,0.008861794018907077
10,2024,4,596.2333333333332,52.00333333333333,2189.3766666666666,2024-Q4,0.0030280939830651388,0.012986169729238384,0.005825340845225568
10,2025,1,598.7333333333332,52.04666666666666,2191.1666666666665,2025-Q1,0.004192989321853968,0.0008332799179540107,0.0008175843048172649
10,2025,2,601.0,51.946666666666665,2183.5,2025-Q2,0.0037857699588019766,-0.001921352632253015,-0.0034988970867877445
10,2025,3,601.8000000000001,52.57333333333333,2206.33,2025-Q3,0.001331114808652334,0.012063655030800868,0.010455690405312579
10,2025,4,603.4,53.60666666666666,2269.34,2025-Q4,0.002658690594881774,0.019655084960689795,0.028558737813473067
10,2026,1,605.6,54.57333333333333,2323.0766666666664,2026-Q1,0.003646005966191579,0.01803258301206312,0.023679425148574573
10,2026,2,607.5,55.2,2334.95,2026-Q2,0.0031373844121531658,0.011483019789885196,0.005111038091726083
11,2019,1,7415.0,30.433333333333334,1192.9766666666667,2019-Q1,,,
11,2019,2,7482.666666666667,30.673333333333332,1201.3766666666668,2019-Q2,0.009125646212632121,0.007886089813800679,0.007041210641169471
11,2019,3,7534.333333333333,30.826666666666668,1214.5933333333332,2019-Q3,0.0069048467569492455,0.004998913279721906,0.011001267989778185
11,2019,4,7540.333333333333,31.093333333333334,1213.6566666666668,2019-Q4,0.0007963544662212829,0.00865051903114189,-0.0007711771841327764
11,2020,1,7575.333333333333,31.333333333333332,1223.04,2020-Q1,0.004641704610759856,0.007718696397941649,0.007731456177886509
11,2020,2,6895.0,31.463333333333335,1214.5166666666667,2020-Q2,-0.08980902930564105,0.004148936170212947,-0.006968973486830565
11,2020,3,7225.0,31.796666666666667,1240.07,2020-Q3,0.047860768672951304,0.01059434262104042,0.02103991985837994
11,2020,4,7326.333333333333,31.996666666666666,1247.8733333333332,2020-Q4,0.014025374855824557,0.006289967501834637,0.006292655522134538
11,2021,1,7346.333333333333,32.223333333333336,1255.62,2021-Q1,0.0027298785204057374,0.007084071257422719,0.00620789503208119
11,2021,2,7394.666666666667,32.696666666666665,1272.9733333333334,2021-Q2,0.006579245882299745,0.014689148650046446,0.013820529565739204
11,2021,3,7447.0,33.09,1294.9633333333334,2021-Q3,0.007077172737107729,0.01202976857987581,0.01727451740282593
11,2021,4,7558.333333333333,33.49333333333333,1306.2666666666667,2021-Q4,0.014950091759545092,0.01218897955072018,0.008728689872814943
11,2022,1,7646.0,33.97666666666667,1321.6766666666665,2022-Q1,0.01159867695700112,0.014430732484076447,0.01179697866693874
11,2022,2,7732.333333333333,34.52333333333333,1342.9533333333331,2022-Q2,0.011291307001482176,0.016089473167860247,0.016098238853173852
11,2022,3,7808.333333333333,34.95333333333333,1353.8566666666666,2022-Q3,0.009828857179807748,0.012455344211644181,0.008118921977929405
11,2022,4,7865.0,35.45666666666667,1370.99,2022-Q4,0.007257203842049087,0.014400152584398418,0.012655204760720684
11,2023,1,7933.666666666667,35.82666666666667,1401.96,2023-Q1,0.008730663276117934,0.010435273103318599,0.022589515605511368
11,2023,2,7975.333333333333,36.25333333333334,1411.4666666666665,2023-Q2,0.005251880173101853,0.011909192407890012,0.006780982814535763
11,2023,3,8037.0,36.79666666666666,1436.2966666666669,2023-Q3,0.007732174203795017,0.014987127620448293,0.01759163045531853
11,2023,4,8089.333333333333,37.163333333333334,1455.5666666666666,2023-Q4,0.0065115507444735155,0.00996467071292706,0.01341644831963662
11,2024,1,8139.666666666667,37.60666666666666,1466.6866666666665,2024-Q1,0.006222185594198182,0.011929321015337502,0.007639636338653721
11,2024,2,8180.666666666667,38.04333333333333,1482.4333333333334,2024-Q2,0.005037061304721702,0.011611416415529208,0.010736217233401568
11,2024,3,8232.666666666666,38.39333333333334,1494.7966666666669,2024-Q3,0.0063564501670605456,0.009200035047752797,0.008339891619634443
11,2024,4,8268.333333333334,38.800000000000004,1508.0199999999998,2024-Q4,0.004332334601992116,0.010592116686924724,0.008846242186785425
11,2025,1,8268.0,39.14333333333334,1523.9966666666667,2025-Q1,-4.031445273133816e-05,0.008848797250859075,0.010594466032723071
11,2025,2,8269.0,39.48,1538.3999999999999,2025-Q2,0.00012094823415575995,0.008600868602571587,0.009451026795771478
11,2025,3,8251.666666666666,39.906666666666666,1555.0266666666666,2025-Q3,-0.0020961825291249125,0.01080715974333013,0.010807765643959133
11,2025,4,8264.666666666666,40.28333333333333,1571.05,2025-Q4,0.0015754393051907734,0.009438690277313588,0.010304217719738995
11,2026,1,8308.0,40.71666666666667,1605.5733333333335,2026-Q1,0.005243204000968005,0.010757136946628165,0.021974687841465057
11,2026,2,8328.5,41.105000000000004,1613.365,2026-Q2,0.002467501203659017,0.009537453950061447,0.00485288744207657
13,2019,1,8022.0,28.83,1182.0233333333333,2019-Q1,,,
13,2019,2,8009.666666666667,29.02333333333333,1190.9266666666665,2019-Q2,-0.0015374387102135012,0.006705977569661181,0.007532282216651032
13,2019,3,8004.0,29.2,1196.23,2019-Q3,-0.0007074784635232589,0.0060870563914092735,0.004453114941306291
13,2019,4,7966.333333333333,29.46666666666667,1204.2066666666667,2019-Q4,-0.004705980343161831,0.009132420091324311,0.0066681713940184295
13,2020,1,7952.0,29.709999999999997,1212.1633333333332,2020-Q1,-0.001799238461860253,0.008257918552035948,0.006607392972413306
13,2020,2,7206.333333333333,30.403333333333332,1171.3766666666668,2020-Q2,-0.09377095908786048,0.02333669920341075,-0.03364783073788169
13,2020,3,7456.666666666667,30.24,1217.68,2020-Q3,0.03473796197788981,-0.005372217958557246,0.039528987260004644
13,2020,4,7514.0,30.416666666666668,1232.8866666666665,2020-Q4,0.007688869021010181,0.0058421516754851854,0.012488228981888838
13,2021,1,7551.333333333333,30.593333333333334,1242.08,2021-Q1,0.00496850323839948,0.0058082191780821635,0.007456754608425875
13,2021,2,7574.666666666667,30.930000000000003,1252.66,2021-Q2,0.0030899620376092507,0.011004576160383639,0.00851796985701414
13,2021,3,7669.666666666667,31.33,1269.9166666666667,2021-Q3,0.012541806020066826,0.012932428063368695,0.013776017967099374
13,2021,4,7756.666666666667,31.73,1289.3066666666666,2021-Q4,0.011343387370159608,0.012767315671880164,0.015268718419843674
13,2022,1,7823.666666666667,32.053333333333335,1307.7733333333333,2022-Q1,0.0086377309840997,0.010190146023741908,0.014322943597592452
13,2022,2,7898.0,32.379999999999995,1317.8633333333335,2022-Q2,0.00950108644710479,0.01019134775374364,0.007715404300439488
13,2022,3,7957.666666666667,32.6,1326.8133333333333,2022-Q3,0.007554655186967185,0.006794317479926093,0.00679129601197892
13,2022,4,8015.0,32.953333333333326,1340.1000000000001,2022-Q4,0.0072047920244626695,0.010838445807770603,0.010013968305011556
13,2023,1,8032.0,33.20666666666667,1354.8166666666666,2023-Q1,0.0021210230817216846,0.0076876390855757926,0.01098176752978608
13,2023,2,8021.333333333333,33.71,1367.506666666667,2023-Q2,-0.0013280212483399723,0.015157598875727762,0.009366580964214277
13,2023,3,8027.666666666667,34.19,1388.1133333333335,2023-Q3,0.0007895611702128935,0.014239098190447885,0.015068786989460126
13,2023,4,8012.0,34.74333333333333,1404.7833333333335,2023-Q4,-0.0019515841049703164,0.016184069416008695,0.012009105884726035
13,2024,1,8006.666666666667,35.31666666666667,1427.9800000000002,2024-Q1,-0.0006656681644200413,0.016501966804183255,0.01651262946836418
13,2024,2,7979.0,35.75666666666667,1451.72,2024-Q2,-0.0034554537885096437,0.012458706937234387,0.016624882701438137
13,2024,3,7937.0,36.21666666666667,1466.7766666666666,2024-Q3,-0.005263817520992586,0.012864733849165644,0.010371605176388465
13,2024,4,7880.0,36.56666666666667,1480.9633333333331,2024-Q4,-0.0071815547436059335,0.009664058904740092,0.009672001872586655
13,2025,1,7857.0,37.10666666666666,1506.5666666666666,2025-Q1,-0.002918781725888331,0.014767547857793772,0.01728829658172959
13,2025,2,7843.666666666667,37.42666666666667,1519.5199999999998,2025-Q2,-0.0016970005515251074,0.008623787279913975,0.00859791579087088
13,2025,3,7822.333333333333,37.82666666666666,1530.7133333333331,2025-Q3,-0.002719816412392273,0.010687566797292325,0.007366361307079572
13,2025,4,7801.333333333333,38.13333333333333,1545.67,2025-Q4,-0.002684620957088657,0.008107155445893799,0.009771043565745208
13,2026,1,7812.666666666667,38.6,1567.1599999999999,2026-Q1,0.00145274312083421,0.012237762237762295,0.013903355826275776
13,2026,2,7834.5,38.959999999999994,1589.565,2026-Q2,0.002794607048382858,0.009326424870466088,0.014296561933689
14,2019,1,406.6666666666667,21.03333333333333,851.1266666666667,2019-Q1,,,
14,2019,2,408.0,21.213333333333335,859.8533333333334,2019-Q2,0.003278688524590123,0.008557844690966876,0.010253076314532095
14,2019,3,410.09999999999997,21.44666666666667,868.5966666666667,2019-Q3,0.0051470588235293935,0.010999371464487817,0.010168400812541778
14,2019,4,410.90000000000003,21.586666666666662,877.8533333333334,2019-Q4,0.0019507437210437573,0.006527820951196528,0.010657036829522015
14,2020,1,408.7,21.91333333333333,885.2633333333333,2020-Q1,-0.0053541007544415375,0.01513279802347145,0.008441045580886763
14,2020,2,382.76666666666665,21.99,857.5799999999999,2020-Q2,-0.06345322567490419,0.0034986309704898577,-0.03127129780592597
14,2020,3,391.6666666666667,22.3,894.9766666666666,2020-Q3,0.023251763476443532,0.01409731696225558,0.04360720477001179
14,2020,4,401.0,22.376666666666665,904.0133333333333,2020-Q4,0.0238297872340425,0.0034379671150970292,0.010097097503473096
14,2021,1,405.26666666666665,22.776666666666667,921.7033333333333,2021-Q1,0.010640066500415601,0.01787576344406383,0.01956829545286931
14,2021,2,404.4666666666667,23.186666666666667,951.4166666666666,2021-Q2,-0.0019740088830398905,0.018000878091614325,0.032237415509690504
14,2021,3,411.9666666666667,23.376666666666665,955.3366666666667,2021-Q3,0.018542937201252663,0.008194364577343238,0.004120171673819728
14,2021,4,418.0333333333333,23.603333333333335,966.1633333333333,2021-Q4,0.014726110526741554,0.009696278340225462,0.011332828566543718
14,2022,1,425.73333333333335,24.05,982.8733333333333,2022-Q1,0.018419583765250103,0.01892388080779539,0.01729521233469855
14,2022,2,429.6666666666667,24.676666666666666,999.3766666666667,2022-Q2,0.009238960225493198,0.02605682605682591,0.016790905576167914
14,2022,3,428.09999999999997,25.060000000000002,1009.07,2022-Q3,-0.0036462373933282555,0.01553424287451044,0.009699379279751064
14,2022,4,426.1333333333334,25.356666666666666,1021.8666666666667,2022-Q4,-0.0045939422253366,0.01183825485501444,0.012681644154188154
14,2023,1,422.73333333333335,25.623333333333335,1024.9233333333334,2023-Q1,-0.007978723404255428,0.010516629420270984,0.0029912578288100455
14,2023,2,417.8333333333333,26.070000000000004,1042.8233333333335,2023-Q2,-0.011591231666929547,0.017432028099388708,0.01746472093847684
14,2023,3,417.0,26.599999999999998,1065.78,2023-Q3,-0.001994415636218494,0.020329881089374613,0.022013955703586552
14,2023,4,417.6666666666667,27.0,1079.993333333333,2023-Q4,0.001598721023181593,0.015037593984962516,0.013336085621172389
14,2024,1,417.1666666666667,27.106666666666666,1099.6299999999999,2024-Q1,-0.0011971268954509284,0.003950617283950519,0.018182211001302573
14,2024,2,417.09999999999997,27.28333333333333,1100.4266666666665,2024-Q2,-0.00015980823012395895,0.006517461878996489,0.0007244861150266235
14,2024,3,414.5333333333333,27.64,1110.23,2024-Q3,-0.006153600255734082,0.013072693952352,0.008908665729656429
14,2024,4,410.4666666666667,28.040000000000003,1138.4133333333334,2024-Q4,-0.009810228369250384,0.01447178002894356,0.025385130408413836
14,2025,1,408.40000000000003,28.166666666666668,1137.95,2025-Q1,-0.005034919603703059,0.004517356157869745,-0.00040699921528208893
14,2025,2,406.8666666666666,28.206666666666667,1148.0033333333333,2025-Q2,-0.0037544890630103467,0.0014201183431952202,0.008834600231410139
14,2025,3,402.93333333333334,28.256666666666664,1150.0533333333333,2025-Q3,-0.009667376699983521,0.0017726305837861833,0.0017857091007285053
14,2025,4,397.5,28.456666666666667,1158.2133333333334,2025-Q4,-0.013484447385837206,0.007077975698950301,0.007095323115449803
14,2026,1,392.8666666666666,28.846666666666664,1172.1466666666665,2026-Q1,-0.011656184486373289,0.013705048611924564,0.012030023254207434
14,2026,2,391.15,28.985,1189.835,2026-Q2,-0.004369591040217169,0.004795470302750182,0.015090546120508419
15,2019,1,420.26666666666665,25.166666666666668,1057.7833333333333,2019-Q1,,,
15,2019,2,418.5,25.436666666666667,1071.7533333333333,2019-Q2,-0.004203680203045623,0.010728476821191935,0.013206863409330749
15,2019,3,417.8666666666666,25.64,1075.1633333333334,2019-Q3,-0.0015133412982876182,0.007993709867645027,0.0031817022573603637
15,2019,4,417.4666666666667,25.51,1066.32,2019-Q4,-0.0009572431397573133,-0.005070202808112323,-0.008225106882985389
15,2020,1,417.40000000000003,25.683333333333334,1081.2666666666667,2020-Q1,-0.00015969338869370464,0.006794721024434791,0.014017055543051438
15,2020,2,384.1333333333334,26.263333333333332,1083.5666666666666,2020-Q2,-0.07969972847787887,0.022582738481505382,0.0021271348418521185
15,2020,3,396.7,26.22666666666667,1109.42,2020-Q3,0.032714335300242814,-0.0013961162584081865,0.023859476420463377
15,2020,4,399.90000000000003,26.63,1122.89,2020-Q4,0.00806654902949333,0.015378749364514332,0.012141479331542637
15,2021,1,396.90000000000003,26.973333333333333,1124.78,2021-Q1,-0.0075018754688672695,0.012892727500313006,0.0016831568541886277
15,2021,2,402.73333333333335,27.333333333333332,1127.8666666666668,2021-Q2,0.014697236919459122,0.01334651507661877,0.002744240355150973
15,2021,3,407.1666666666667,28.040000000000003,1159.9733333333334,2021-Q3,0.011008111239861007,0.02585365853658561,0.02846672183473209
15,2021,4,409.0,28.58666666666667,1161.6000000000001,2021-Q4,0.004502660663119107,0.0194959581550167,0.0014023310880710849
15,2022,1,414.3,28.923333333333332,1196.4633333333334,2022-Q1,0.012958435207824026,0.011777052238805874,0.03001320018365461
15,2022,2,416.3333333333333,28.856666666666666,1204.2866666666666,2022-Q2,0.004907876739882466,-0.0023049441051054,0.00653871549204732
